date,gross_return,gross_exposure,net_exposure,beta_exposure,turnover,transaction_cost,net_return
2021-03-15,0.002268577704004573,0.256641461733604,-3.885780586188048e-16,0.003145855189860913,0.3831533821635617,0.00019157669108178086,0.002077001012922792
2021-03-16,-0.002082470017260287,0.36510774520006417,-2.3765711620882257e-16,-0.01005019694134385,0.37606082195392526,0.00018803041097696264,-0.0022705004282372494
2021-03-17,-0.002338769519570559,0.38841724947819684,-1.214306433183765e-16,0.00017348745709467976,0.2644578297735212,0.0001322289148867606,-0.0024709984344573194
2021-03-18,-0.0021496645942325407,0.4981196496957071,-3.434752482434078e-16,-0.00313441508994719,0.22495837457887866,0.00011247918728943933,-0.00226214378152198
2021-03-19,-0.0005341785785474463,0.3956790018454603,-8.326672684688674e-17,0.014323191889484822,0.3990704623622031,0.00019953523118110156,-0.0007337138097285479
2021-03-22,-0.0005420121164385214,0.6609713178580743,-4.163336342344337e-17,0.0039012838742939204,0.4123700023628004,0.0002061850011814002,-0.0007481971176199215
2021-03-23,0.0036954989085556684,0.8821254915654634,1.1796119636642288e-16,-0.008834234291869768,0.5921517523266374,0.00029607587616331874,0.0033994230323923496
2021-03-24,0.0016158959314357129,0.713434280480689,-1.942890293094024e-16,0.008372743850534412,0.5318344277362819,0.0002659172138681409,0.001349978717567572
2021-03-25,-0.002990899971690022,0.9404841218308674,-3.469446951953614e-17,-0.0017175783590025195,0.5221431786768309,0.00026107158933841545,-0.0032519715610284375
2021-03-26,-0.0009023495556936077,0.47098900488634604,-9.71445146547012e-17,0.00021269502663794765,0.7314444133281397,0.0003657222066640699,-0.0012680717623576776
2021-03-29,0.0020958209064787466,0.5207454032520603,2.2898349882893854e-16,-0.012177006560181322,0.31535611100530053,0.00015767805550265026,0.0019381428509760963
2021-03-30,-0.001843324083173748,0.4634358407479462,3.0184188481996443e-16,0.0008240401746562841,0.35532538199431213,0.00017766269099715607,-0.0020209867741709043
2021-03-31,0.0024011532402489063,0.5161417639795357,6.938893903907228e-18,-0.0004782336895310657,0.2719292971022162,0.0001359646485511081,0.0022651885916977984
2021-04-01,-0.004740876724677445,0.5984184316556719,2.7755575615628914e-17,-0.00033097856964249203,0.4326531614221795,0.00021632658071108976,-0.004957203305388535
2021-04-05,0.00011174584968411978,0.7720907730649642,-4.85722573273506e-17,-0.0023302962337765423,0.5475154940019676,0.0002737577470009838,-0.00016201189731686403
2021-04-06,0.001176866298682313,0.6817324846317773,-1.5265566588595902e-16,-0.02440665143448171,0.38851155018599465,0.00019425577509299733,0.0009826105235893156
2021-04-07,-0.0008174615826660568,0.844063870418081,-1.249000902703301e-16,-0.014175326377749712,0.6350863727386568,0.0003175431863693284,-0.001135004769035385
2021-04-08,0.0010947770217771603,0.8129372181892206,-1.249000902703301e-16,0.0007013948418180087,0.515747749985688,0.00025787387499284396,0.0008369031467843163
2021-04-09,-0.0015436931312049068,0.7844372002014828,-1.8041124150158794e-16,0.004300514583965423,0.7195445456218577,0.00035977227281092886,-0.0019034654040158356
2021-04-12,-0.002644462553357114,0.5758088407869221,-1.8388068845354155e-16,-0.0018387158289748552,0.45982043979662013,0.00022991021989831006,-0.0028743727732554237
2021-04-13,0.004876803591910766,0.8038084965603812,1.0408340855860843e-16,0.001621884501956685,0.4470702644261614,0.0002235351322130807,0.004653268459697686
2021-04-14,-0.0027248058382477315,0.4709055335149396,-2.220446049250313e-16,0.0034961969600679627,0.4895947852481889,0.00024479739262409447,-0.002969603230871826
2021-04-15,-0.0002772853496320561,0.5033530422916034,1.1102230246251565e-16,-0.006884030279213124,0.18528957544672123,9.264478772336061e-05,-0.00036993013735541673
2021-04-16,7.814731087724732e-06,0.8470928948681611,9.71445146547012e-17,-0.014213696727576691,0.6190962877450846,0.00030954814387254234,-0.0003017334127848176
2021-04-19,-0.002733819792174148,0.649657025961273,1.249000902703301e-16,0.0021475174247838,0.648085162683241,0.00032404258134162054,-0.0030578623735157684
2021-04-20,0.0028871197420461563,0.6394497924912136,-9.367506770274758e-17,-0.0020902083421074063,0.33282880531694736,0.00016641440265847368,0.002720705339387683
2021-04-21,0.0010922062558601114,0.6014725970640759,8.326672684688674e-17,0.00910506331265992,0.39462511421795654,0.00019731255710897828,0.0008948936987511331
2021-04-22,0.0032394219003715535,0.5366480573336458,4.354155924701786e-16,0.0009342788876958077,0.4235955073896222,0.0002117977536948111,0.0030276241466767424
2021-04-23,0.0031266772497669736,0.5333082116625021,1.1796119636642288e-16,0.0032744780148181024,0.17686268905600533,8.843134452800267e-05,0.0030382459052389708
2021-04-26,0.0018125462913548252,0.5828290111308833,-2.0816681711721685e-16,0.0062648387629217275,0.3932312644370994,0.0001966156322185497,0.0016159306591362755
2021-04-27,0.0017710624464069569,0.7925679790254625,9.020562075079397e-17,0.0017170009152351964,0.8037808065826259,0.00040189040329131296,0.001369172043115644
2021-04-28,0.0024349129215536134,0.6683088645223413,-4.163336342344337e-17,0.005368716579313343,0.4806294404234469,0.00024031472021172345,0.00219459820134189
2021-04-29,0.0020883857791262517,0.8553909976388692,-2.0122792321330962e-16,0.011962887248571651,0.6556474949428751,0.00032782374747143754,0.0017605620316548142
2021-04-30,0.00033150240918944775,0.6349197316524993,1.942890293094024e-16,0.002755465833736717,0.8459934617701379,0.00042299673088506897,-9.149432169562122e-05
2021-05-03,0.002543937250837666,0.7608009644828051,2.706168622523819e-16,-0.005744589083594098,0.5760588335850859,0.00028802941679254295,0.0022559078340451235
2021-05-04,0.00018595714792147243,0.5549858214252025,3.469446951953614e-17,0.005575755766581942,0.6303958661611222,0.0003151979330805611,-0.00012924078515908865
2021-05-05,-0.00022602914181198288,0.39142426813899955,3.8163916471489756e-17,0.001953245915141146,0.3818041476582587,0.00019090207382912937,-0.0004169312156411122
2021-05-06,-0.001785898463420088,0.4308240105672651,-1.1796119636642288e-16,0.004879237348446953,0.39661823562806636,0.0001983091178140332,-0.001984207581234121
2021-05-07,-0.00029765843533785817,0.45456022570505944,5.273559366969494e-16,-0.0010784016746181214,0.27192849336073754,0.0001359642466803688,-0.000433622682018227
2021-05-10,0.004250744581516914,0.5048252834191653,-4.891920202254596e-16,-0.002990501224980322,0.17083259726972436,8.541629863486218e-05,0.004165328282882052
2021-05-11,-0.00013954695413812533,0.47148896125918205,4.128641872824801e-16,0.0036363419107063952,0.1804817896376579,9.024089481882895e-05,-0.00022978784895695428
2021-05-12,-0.0003999778098863385,0.44590564932794846,-2.0816681711721685e-16,-0.008634252389928754,0.16574251956747546,8.287125978373773e-05,-0.0004828490696700762
2021-05-13,-0.00016807007856354102,0.4857280568962843,2.1163626406917047e-16,0.0057514258505824735,0.1754481203825836,8.77240601912918e-05,-0.0002557941387548328
2021-05-14,0.00017828262893119487,0.4546621837460613,1.3877787807814457e-17,-0.00117710360885976,0.2561178365444472,0.0001280589182722236,5.022371065897127e-05
2021-05-17,0.000970010510683687,0.4131487719264669,-6.938893903907228e-16,0.004154199653376996,0.2316772674350723,0.00011583863371753615,0.0008541718769661508
2021-05-18,0.0013514889218267136,0.492851362943523,-4.579669976578771e-16,-0.0011132385608247572,0.35949431629479695,0.00017974715814739848,0.0011717417636793151
2021-05-19,0.0022641089819205175,0.667666947620077,1.8735013540549517e-16,-0.004976517671250305,0.5284545030702705,0.0002642272515351353,0.001999881730385382
2021-05-20,-0.0006219373045069493,0.6552544480044702,7.28583859910259e-17,0.0020629877217432264,0.5723595598927155,0.00028617977994635773,-0.000908117084453307
2021-05-21,-0.0018176023156020217,0.712259321955044,2.1510571102112408e-16,0.0011306078069391358,0.5168459198345638,0.0002584229599172819,-0.0020760252755193036
2021-05-24,-0.00034591964402101185,0.7150316170650861,-1.1796119636642288e-16,0.01189043547125166,0.1751622926238087,8.758114631190435e-05,-0.0004335007903329162
2021-05-25,-0.0013770396184214389,0.5331419763284464,6.661338147750939e-16,-0.0024427086691268564,0.4823440676835748,0.0002411720338417874,-0.0016182116522632263
2021-05-26,-0.0011454077395650054,0.5840428831829294,-3.8163916471489756e-16,0.011470408397582002,0.17751521537870785,8.875760768935392e-05,-0.0012341653472543593
2021-05-27,-0.002664212150193747,0.7835000869156088,-1.1796119636642288e-16,-0.000902132362054206,0.4265307656832573,0.00021326538284162865,-0.002877477533035376
2021-05-28,-0.00869046322004472,0.7483367561660124,-8.326672684688674e-17,-0.02015177486146432,0.5239769097374964,0.00026198845486874824,-0.008952451674913467
2021-06-01,0.0024341534086355604,0.5723900829178025,-2.3592239273284576e-16,-0.008049200912027831,0.35481613323617683,0.00017740806661808843,0.0022567453420174717
2021-06-02,0.0007842332968733443,0.6253269689973683,1.5265566588595902e-16,0.002223734394229092,0.20392884584343374,0.00010196442292171687,0.0006822688739516274
2021-06-03,0.0006738693659038815,0.643178511976267,-1.942890293094024e-16,-0.009857969997574061,0.2966944730525758,0.0001483472365262879,0.0005255221293775937
2021-06-04,0.0008818605622032561,0.9304364968970759,-6.938893903907228e-17,-0.035131356672695145,0.606536546188994,0.000303268273094497,0.0005785922891087591
2021-06-07,5.350793482855609e-05,0.9020914458078144,-8.326672684688674e-17,0.00883603257141044,0.2943352801478788,0.0001471676400739394,-9.365970524538331e-05
2021-06-08,0.0025309347751211347,0.7430176859511368,7.28583859910259e-17,-0.013307147059282879,0.5466016660734109,0.00027330083303670546,0.0022576339420844293
2021-06-09,0.005479828834305191,0.6940459827785442,-1.3877787807814457e-17,0.0005402938106288668,0.34167508336106905,0.00017083754168053454,0.005308991292624656
2021-06-10,-0.0003064670632734872,0.8295058581674298,-7.632783294297951e-17,-0.007516827717942945,0.32606969233781524,0.00016303484616890762,-0.0004695019094423948
2021-06-11,-3.806648675255326e-06,0.9386495413443816,-4.163336342344337e-17,-0.005841449373377803,0.9159112804308314,0.0004579556402154157,-0.00046176228889067104
2021-06-14,-0.0022621653212499984,0.6757010560082606,1.5265566588595902e-16,-0.002229301341839393,0.6339149547855123,0.00031695747739275617,-0.0025791227986427545
2021-06-15,0.0004067210349575049,0.5426290463662752,-7.632783294297951e-17,0.025365797946559854,0.46137463404416523,0.0002306873170220826,0.0001760337179354223
2021-06-16,-0.00890783184749079,0.7066457658586234,1.3877787807814457e-17,0.003784998971204146,0.32988885174449145,0.00016494442587224574,-0.009072776273363036
2021-06-17,-0.0023789135858982196,0.8031800201650079,-1.3877787807814457e-17,0.016257714304985623,0.22565676766036008,0.00011282838383018004,-0.0024917419697283996
2021-06-18,0.002231611749196599,0.4872669851851215,-2.0816681711721685e-17,-0.002490928439408832,0.5161131503538051,0.0002580565751769026,0.0019735551740196963
2021-06-21,-0.0008066027127254644,0.34212759835963397,1.5612511283791264e-17,0.014409424943239142,0.18441801225897603,9.220900612948801e-05,-0.0008988117188549524
2021-06-22,0.0008285477217730931,0.4569834588206289,-7.28583859910259e-17,0.005185201643821356,0.1838714144795902,9.193570723979511e-05,0.0007366120145332981
2021-06-23,0.0022774977535701037,0.6276915320479189,-5.204170427930421e-17,-0.0009834890887586954,0.24982237341504368,0.00012491118670752185,0.002152586566862582
2021-06-24,0.0014631520666657152,0.571456564391918,-4.163336342344337e-17,-0.0013713537725665113,0.27200900981846393,0.00013600450490923197,0.0013271475617564832
2021-06-25,-0.0022051674850894856,0.5203109496544693,1.8041124150158794e-16,0.002679380009803672,0.2357128415569956,0.0001178564207784978,-0.0023230239058679835
2021-06-28,-0.001838858172599699,0.5928816113403106,2.740863092043355e-16,0.004544005757766929,0.13175914958972249,6.587957479486124e-05,-0.0019047377473945602
2021-06-29,0.0038650530835006016,0.5693810200352878,3.5735303605122226e-16,0.007928782337257752,0.1492780703369351,7.463903516846756e-05,0.003790414048332134
2021-06-30,-0.00010353533535605036,0.6302637892453697,2.5673907444456745e-16,0.004463459148250564,0.355721708149365,0.00017786085407468249,-0.0002813961894307329
2021-07-01,-0.002176597439180842,0.8539392617256087,-2.3592239273284576e-16,-0.0006556582500071052,0.3728986081630634,0.0001864493040815317,-0.0023630467432623737
2021-07-02,0.0009057796900702274,0.7679034861875844,1.0061396160665481e-16,-0.003784324028209912,0.6439356440096595,0.00032196782200482975,0.0005838118680653976
2021-07-06,0.001371401923775471,0.5806818207704134,-3.0184188481996443e-16,0.002059286513319769,0.566961224658478,0.000283480612329239,0.001087921311446232
2021-07-07,-0.0005013334129523339,0.9246061043011417,9.71445146547012e-17,0.015212370995593742,0.9167691307413781,0.00045838456537068906,-0.000959717978323023
2021-07-08,0.0017687910097540652,0.552792257319774,8.326672684688674e-17,-0.003612282559895666,0.5809733815421281,0.00029048669077106406,0.0014783043189830012
2021-07-09,0.0016544429349666988,0.4706967427344142,-3.2612801348363973e-16,0.007996672864271508,0.35524174379335177,0.0001776208718966759,0.001476822063070023
2021-07-12,-0.00013918223281113182,0.4860600508955576,3.469446951953614e-17,0.010862721671916785,0.3083075673542229,0.00015415378367711143,-0.0002933360164882432
2021-07-13,-0.0015402104607783833,0.551938233479485,-4.163336342344337e-16,0.016741491235707423,0.3297949657561652,0.0001648974828780826,-0.0017051079436564659
2021-07-14,0.0006577872042501415,0.5106783370700585,-1.6653345369377348e-16,0.004270006038917175,0.4144313783994033,0.00020721568919970166,0.00045057151505043983
2021-07-15,-0.001334720245661539,0.41256870710084986,-1.1934897514720433e-15,-0.0022780819735678526,0.34578882832348623,0.0001728944141617431,-0.0015076146598232822
2021-07-16,-2.24133629055873e-05,0.4399829791590514,-1.6653345369377348e-16,-0.00781486282745484,0.21248765058462193,0.00010624382529231096,-0.00012865718819789825
2021-07-19,0.0032892402018108724,0.5779750473098855,1.5959455978986625e-16,-0.0017586065317237304,0.3307043083552458,0.00016535215417762288,0.0031238880476332494
2021-07-20,0.006498926165078292,0.7440357605230177,-5.551115123125783e-17,0.023170955218067377,0.2847537205955979,0.00014237686029779895,0.006356549304780493
2021-07-21,-0.0014999827933831259,0.5458042455739316,0.0,-0.022450846026262575,0.4494765785629843,0.00022473828928149214,-0.001724721082664618
2021-07-22,-0.0007964401535053188,0.8953828495338115,0.0,-0.001009632055331021,0.7951497863808566,0.00039757489319042834,-0.0011940150466957472
2021-07-23,0.003059744848033786,0.801408593785528,6.245004513516506e-17,-0.0029359249448736163,0.7431463500897452,0.0003715731750448726,0.0026881716729889133
2021-07-26,0.00194714832723744,0.5238457116215822,5.169475958410885e-16,-0.011443209130632438,0.6622021895403772,0.00033110109477018864,0.0016160472324672514
2021-07-27,0.0011610575626122533,0.492285151082101,2.463307335887066e-16,0.0007701470410903521,0.2824906630940927,0.00014124533154704635,0.001019812231065207
2021-07-28,0.00045833560207079733,0.4657084924905898,-2.5673907444456745e-16,-0.0025853871576616075,0.24892736486610847,0.00012446368243305424,0.0003338719196377431
2021-07-29,-0.0017711174880871224,0.6013669369468689,4.649058915617843e-16,0.0007422011623674368,0.49476696064465797,0.000247383480322329,-0.0020185009684094515
2021-07-30,-0.002483580206569392,0.6888630660575408,-1.1796119636642288e-16,0.0023750329778352078,0.4930021797775621,0.0002465010898887811,-0.0027300812964581728
2021-08-02,-0.0016446663635236122,0.8415052661218314,-1.0408340855860843e-16,0.009393294989268806,0.27434366547217204,0.000137171832736086,-0.0017818381962596982
2021-08-03,-0.004204688124810876,0.6849695115974835,-1.457167719820518e-16,-0.001588559860357908,0.6477546113896955,0.0003238773056948477,-0.004528565430505724
2021-08-04,0.0037544984372068334,0.5749213498978845,-2.1510571102112408e-16,-0.005420860044176884,0.6185615362600357,0.00030928076813001786,0.0034452176690768156
